Date,Price,Realized_Vol
2011-10-21,77.92121124267578,0.1582676031376359
2011-10-24,78.05208587646484,0.1018970099636948
2011-10-25,80.0357666015625,0.2004286981889767
2011-10-26,78.63753509521484,0.2362646180260885
2011-10-27,75.97196960449219,0.3364255078925749
2011-10-28,76.77098083496094,0.3361471639916753
2011-10-31,79.81536102294922,0.4348294761116442
2011-11-01,82.48714447021484,0.4604046498477191
2011-11-02,81.45817565917969,0.4519498562288304
2011-11-03,80.3394546508789,0.3923795470139036
2011-11-04,80.4361343383789,0.385380170804636
2011-11-07,80.94713592529297,0.2726085725965839
2011-11-08,79.91130828857422,0.1674330081174887
2011-11-09,81.56866455078125,0.2032985389365878
2011-11-10,80.3532943725586,0.2074854279094032
2011-11-11,79.86299133300781,0.2118143875744477
2011-11-14,81.14747619628906,0.235955563228124
2011-11-15,81.03691101074219,0.2177361674035723
2011-11-16,81.7758560180664,0.1741372337798966
2011-11-17,82.4318618774414,0.1489397009374642
2011-11-18,82.4111328125,0.142471722009134
2011-11-21,82.9014892578125,0.0961303551557881
2011-11-22,83.8268051147461,0.1239230078656954
2011-11-23,84.64852905273438,0.1264913321916494
2011-11-25,83.41937255859375,0.1535115606168818
2011-11-28,83.37793731689453,0.1535416953910117
2011-11-29,82.69427490234375,0.1588010669710052
2011-11-30,81.40290832519531,0.1774646444531281
2011-12-01,80.9944839477539,0.1672509107086291
2011-12-02,82.12980651855469,0.16418082631616
2011-12-05,81.96366119384766,0.1647712844292491
2011-12-06,81.1814193725586,0.1684275863299015
2011-12-07,81.4721450805664,0.1285551930558728
2011-12-08,82.48979187011719,0.1517152575062481
2011-12-09,80.79379272460938,0.1870914275160065
2011-12-12,81.69368743896484,0.2024355499406667
2011-12-13,82.45513916015625,0.2017015433446827
2011-12-14,84.0128173828125,0.2401918030850044
2011-12-15,83.70121765136719,0.2249928476520071
2011-12-16,84.67732238769531,0.1888001710116169
2011-12-19,85.75032806396484,0.1935286488061601
2011-12-20,83.6112289428711,0.2554977219664736
2011-12-21,82.44821166992188,0.2398236291558177
2011-12-22,82.79441833496094,0.2402174483363139
2011-12-23,81.87367248535156,0.2392330430772552
2011-12-27,82.26254272460938,0.2244383925651304
2011-12-28,83.78351593017578,0.1874161203902281
2011-12-29,83.93633270263672,0.15938388525379
2011-12-30,84.2071762084961,0.1582445993407566
2012-01-03,82.94319915771484,0.1739730188388141
2012-01-04,81.9570083618164,0.1906456415749121
2012-01-05,81.81112670898438,0.1399628766893785
2012-01-06,82.45701599121094,0.1501299772494078
2012-01-09,82.3111801147461,0.148908909231249
2012-01-10,82.17228698730469,0.1038709186882911
2012-01-11,83.2418441772461,0.1095774287907084
2012-01-12,83.1238021850586,0.1093102827352045
2012-01-13,83.95021057128906,0.1173221816646974
2012-01-17,84.33911895751953,0.1211742912102027
2012-01-18,83.31820678710938,0.1483739647591436
2012-01-19,82.17228698730469,0.1524876511069788
2012-01-20,81.24166107177734,0.1723061164266765
2012-01-23,80.7277603149414,0.1636653862713912
2012-01-24,80.87359619140625,0.1608536436636685
2012-01-25,80.67916107177734,0.1367133478922969
2012-01-26,81.74864959716797,0.1332837596033036
2012-01-27,82.00567626953125,0.1082719574550728
2012-01-30,82.97096252441406,0.1288224263969047
2012-01-31,83.92940521240234,0.151919201925552
2012-02-01,82.96802520751953,0.1716883330394771
2012-02-02,82.9331283569336,0.1440324209663322
2012-02-03,81.15103149414062,0.2098356066683068
2012-02-06,81.95858001708984,0.2051116499477772
2012-02-07,80.94216918945312,0.2080168630717781
2012-02-08,81.00481414794922,0.1913418985644415
2012-02-09,80.39917755126953,0.1985983665756261
2012-02-10,81.44338989257812,0.1550856834725426
2012-02-13,81.54779815673828,0.1385373603540529
2012-02-14,81.97942352294922,0.1129091619653504
2012-02-15,81.83324432373047,0.1134850072495876
2012-02-16,81.17888641357422,0.1152773250208264
2012-02-17,81.157958984375,0.0699974796328499
2012-02-21,80.25991821289062,0.1051521604483413
2012-02-22,81.26936340332031,0.1323854484431772
2012-02-23,81.26936340332031,0.1317777408687867
2012-02-24,81.79840850830078,0.1274316917554814
2012-02-27,82.52240753173828,0.1419478087931084
2012-02-28,82.25091552734375,0.120234913251022
2012-02-29,81.74971771240234,0.0920101090005496
2012-03-01,80.98004913330078,0.1139113583943682
2012-03-02,81.7406005859375,0.1235233893087727
2012-03-05,81.09173583984375,0.120605149357987
2012-03-06,82.07553100585938,0.1460386521616845
2012-03-07,81.57318878173828,0.1460959959819732
2012-03-08,80.75682067871094,0.1480977823026685
2012-03-09,80.91728973388672,0.1331440652405484
2012-03-12,80.9033432006836,0.1205303718246361
2012-03-13,79.47991180419922,0.1519184991560187
2012-03-14,77.47745513916016,0.2323719650075227
2012-03-15,77.59603881835938,0.2213950462091135
2012-03-16,77.74954986572266,0.2213911180133017
2012-03-19,76.821533203125,0.2372331004203227
2012-03-20,77.1285400390625,0.2029793589306306
2012-03-21,78.00071716308594,0.1214749790839829
2012-03-22,78.25196838378906,0.1231240902210999
2012-03-23,78.99151611328125,0.139363384542994
2012-03-26,78.58685302734375,0.1161233515945121
2012-03-27,79.15198516845703,0.1235743553990981
2012-03-28,79.04041290283203,0.0948590129702897
2012-03-29,79.63341522216797,0.1062673124916095
2012-03-30,78.28680419921875,0.1466042520699392
2012-04-02,78.72052764892578,0.1473151246477449
2012-04-03,77.35645294189453,0.1857786095775682
2012-04-04,78.41971588134766,0.2092987189479415
2012-04-05,78.98634338378906,0.2088124245903099
2012-04-09,80.83316040039062,0.2363592787853326
2012-04-10,81.74955749511719,0.2464391692724226
2012-04-11,80.77017974853516,0.229464416202637
2012-04-12,80.43446350097656,0.2100850170648466
2012-04-13,81.73558807373047,0.2334549373977243
2012-04-16,81.61665344238281,0.166389467980492
2012-04-17,81.56770324707031,0.1459404209397651
2012-04-18,81.80552673339844,0.1200187307330634
2012-04-19,81.8824691772461,0.1165105040451893
2012-04-20,81.89653778076172,0.0244591401659251
2012-04-23,82.4910888671875,0.0559332342316077
2012-04-24,81.91046142578125,0.0750002389623868
2012-04-25,81.49076843261719,0.0807948559996006
2012-04-26,81.98041534423828,0.0910604596717357
2012-04-27,82.05036926269531,0.091253415198138
2012-04-30,82.07140350341797,0.0754542888355196
2012-05-01,81.64571380615234,0.0673920158380872
2012-05-02,82.22073364257812,0.0754595826774776
2012-05-03,82.1997299194336,0.0623594091254869
2012-05-04,82.84486389160156,0.0832605781092344
2012-05-07,82.85889434814453,0.0832493711915444
2012-05-08,83.30067443847656,0.0836217867727566
2012-05-09,83.35676574707031,0.0673275179376713
2012-05-10,83.11129760742188,0.0704844195450587
2012-05-11,83.79853057861328,0.072838889916879
2012-05-14,84.9696044921875,0.122520277345166
2012-05-15,85.31317138671875,0.1200281952448135
2012-05-16,85.55868530273438,0.1216557898355967
2012-05-17,87.0733413696289,0.172864143359178
2012-05-18,87.0943832397461,0.1626874614957734
2012-05-21,86.91207885742188,0.1303124572024903
2012-05-22,85.9443359375,0.1499321912609783
2012-05-23,86.54044342041016,0.1564333057450628
2012-05-24,86.2108383178711,0.0984126502513778
2012-05-25,86.53334045410156,0.1019057148072961
2012-05-29,86.26690673828125,0.1031637494526466
2012-05-30,88.45475769042969,0.1895722582805965
2012-05-31,89.47859191894531,0.2005109041470596
2012-06-01,91.60285186767578,0.2592615622507043
2012-06-04,90.8791046142578,0.2639794119272464
2012-06-05,89.66339874267578,0.2799053925756862
2012-06-06,87.8715591430664,0.2593661165930677
2012-06-07,88.00503540039062,0.246398045817332
2012-06-08,87.9839859008789,0.1815738033739212
2012-06-11,88.3844985961914,0.1756059379303282
2012-06-12,87.5763931274414,0.161084903091304
2012-06-13,88.44074249267578,0.1013516725704595
2012-06-14,88.32831573486328,0.1011810102899376
2012-06-15,88.8202133178711,0.1085777509399568
2012-06-18,89.29800415039062,0.1104540710494713
2012-06-19,88.13152313232422,0.1290806412125636
2012-06-20,88.56720733642578,0.1141315666941095
2012-06-21,89.03795623779297,0.1198364771350661
2012-06-22,87.85045623779297,0.1479606422459684
2012-06-25,89.12934875488281,0.1759808640059747
2012-06-26,88.77803802490234,0.1517945982329439
2012-06-27,88.91850280761719,0.1481280287464109
2012-06-28,89.13640594482422,0.1443174625151203
2012-06-29,87.9769515991211,0.1427635190081198
2012-07-02,88.88465118408203,0.1231428065128811
2012-07-03,88.20162963867188,0.1318224364590345
2012-07-05,88.65225982666016,0.1362353712496829
2012-07-06,89.47618103027344,0.1502376888462411
2012-07-09,90.26492309570312,0.1334676969140313
2012-07-10,90.44801330566406,0.1127400150166501
2012-07-11,90.56066131591795,0.0989407452381838
2012-07-12,91.20149230957033,0.1048157421373027
2012-07-13,90.9620590209961,0.0837938380858465
2012-07-16,91.38459777832033,0.0649751530103807
2012-07-17,90.66634368896484,0.0845749452546048
2012-07-18,90.71562957763672,0.0842005135304963
2012-07-19,90.48324584960938,0.0701095452908259
2012-07-20,91.58880615234376,0.1095459926225305
2012-07-23,92.1028823852539,0.1117889618948271
2012-07-24,92.82816314697266,0.1116224942199652
2012-07-25,93.06763458251952,0.1130453224386323
2012-07-26,92.21554565429688,0.1292727339779965
2012-07-27,90.47618103027344,0.1659918625211854
2012-07-30,91.1521987915039,0.169608871398188
2012-07-31,91.33525848388672,0.1608388526623029
2012-08-01,90.87874603271484,0.1637070741114623
2012-08-02,91.39386749267578,0.1553910867630102
2012-08-03,89.91900634765625,0.1386045906559572
2012-08-06,89.95429229736328,0.1281646138879219
2012-08-07,88.79695129394531,0.157081741367679
2012-08-08,88.32411193847656,0.1576261376068952
2012-08-09,88.26060485839844,0.1525185680012557
2012-08-10,88.7052230834961,0.1058042429808495
2012-08-13,88.5570297241211,0.1064315797097957
2012-08-14,87.35736846923828,0.110690237236502
2012-08-15,86.12943267822266,0.1446223818804428
2012-08-16,85.39551544189453,0.1567816465455338
2012-08-17,85.81189727783203,0.1565257803046787
2012-08-20,85.98827362060547,0.1567542708794066
2012-08-21,86.3694076538086,0.1272072175275869
2012-08-22,87.79488372802734,0.1399541175089993
2012-08-23,88.16179656982422,0.1295099908575342
2012-08-24,88.0771484375,0.1250076845850481
2012-08-27,88.59230041503906,0.1308761115356176
2012-08-28,88.80396270751953,0.1281786541498621
2012-08-29,88.4159164428711,0.062376369455604
2012-08-30,88.87455749511719,0.0660558455705424
2012-08-31,90.13065338134766,0.119347770348905
2012-09-04,90.0401611328125,0.1121633992291376
2012-09-05,89.6158676147461,0.1158364214486693
2012-09-06,88.12367248535156,0.163283509647077
2012-09-07,87.71353149414062,0.1625089408326938
2012-09-10,87.92569732666016,0.1295233694413785
2012-09-11,87.37406921386719,0.1368273962656567
2012-09-12,86.28498840332031,0.1597699736146376
2012-09-13,85.94550323486328,0.1099987175497391
2012-09-14,83.6612548828125,0.2181156693391197
2012-09-17,84.66549682617188,0.233358287554912
2012-09-18,85.08978271484375,0.231774025229111
2012-09-19,85.64848327636719,0.2189719770472771
2012-09-20,85.86066436767578,0.2178853062323528
2012-09-21,85.95964050292969,0.1047346732223658
2012-09-24,86.63148498535156,0.0827552162300254
2012-09-25,87.4872055053711,0.1022661915856129
2012-09-26,88.42771911621094,0.1185847915740021
2012-09-27,87.79840087890625,0.1277683597379015
2012-09-28,87.8478775024414,0.1275690143300283
2012-10-01,88.173828125,0.1179417559548761
2012-10-02,88.05337524414062,0.0955776977248912
2012-10-03,88.08174896240234,0.0581176380217731
2012-10-04,86.9832763671875,0.0935102496875647
2012-10-05,85.85649871826172,0.1315158398156299
2012-10-08,86.57935333251953,0.1419432551247184
2012-10-09,86.42341613769531,0.1421882273432622
2012-10-10,87.03290557861328,0.1506697799388019
2012-10-11,87.63529205322266,0.1310028338172822
2012-10-12,87.85494995117188,0.0943893293385013
2012-10-15,87.65653228759766,0.0749949079364269
2012-10-16,86.4447021484375,0.1234016550052996
2012-10-17,85.64390563964844,0.1307836974007481
2012-10-18,85.11943054199219,0.12887321724813
2012-10-19,86.27460479736328,0.1595324344963803
2012-10-22,85.72184753417969,0.1651518888123395
2012-10-23,86.9478530883789,0.16634741725781
2012-10-24,86.09040069580078,0.1680959717807711
2012-10-25,85.65093994140625,0.1663566399662338
2012-10-26,86.91240692138672,0.1711431774047822
2012-10-31,87.42271423339844,0.1701033745982886
2012-11-01,86.70690155029297,0.148923262322437
2012-11-02,86.64317321777344,0.1313585271946802
2012-11-05,87.13209533691406,0.1324043078149895
2012-11-06,86.3100357055664,0.1062366389500983
2012-11-07,87.87620544433594,0.1608040981003934
2012-11-08,89.18017578125,0.1827187253373723
2012-11-09,89.27942657470703,0.1828147760882022
2012-11-12,89.42820739746094,0.1787878905200694
2012-11-13,89.72590637207031,0.1673106533548661
2012-11-14,89.8109359741211,0.1083464986342507
2012-11-15,89.6337661743164,0.0316305589855182
2012-11-16,89.55575561523438,0.0312465319515598
2012-11-19,89.05261993408203,0.0493597997202154
2012-11-20,88.15966796875,0.0836570742527132
2012-11-21,88.110107421875,0.0834818770822878
2012-11-23,88.02506256103516,0.0825814898644976
2012-11-26,88.4431381225586,0.0889552134942815
2012-11-27,88.79045104980469,0.0841868889266784
2012-11-28,88.66288757324219,0.0455283503251845
2012-11-29,88.6770248413086,0.0453671118967204
2012-11-30,88.43611907958984,0.0488277968374281
2012-12-03,88.51776885986328,0.0359935922175365
2012-12-04,89.02899932861328,0.0468277505357386
2012-12-05,88.98636627197266,0.045828194431539
2012-12-06,89.17808532714844,0.0482947657618866
2012-12-07,88.35443878173828,0.0793645747777366
2012-12-10,88.74493408203125,0.0850644275818632
2012-12-11,88.07035827636719,0.0921892614327716
2012-12-12,87.04789733886719,0.1239356857564373
2012-12-13,87.1117935180664,0.1231005604581011
2012-12-14,87.76508331298828,0.1167385251547283
2012-12-17,86.45142364501953,0.1552759799438516
2012-12-18,85.57093048095703,0.1626592397781504
2012-12-19,85.85494995117188,0.1419107658806594
2012-12-20,85.86918640136719,0.1418200095198765
2012-12-21,86.80644989013672,0.1524437362910665
2012-12-24,86.6502914428711,0.1092684680551084
2012-12-26,86.96192169189453,0.0854831230155253
2012-12-27,87.25373077392578,0.0855545246284509
2012-12-28,87.75183868408203,0.0946117247811612
2012-12-31,86.236083984375,0.1353261617511615
2013-01-02,85.083251953125,0.1651628568505833
2013-01-03,83.93035888671875,0.1897630032832009
2013-01-04,84.25772857666016,0.1902844919969769
2013-01-07,84.29334259033203,0.1859677420687872
2013-01-08,84.84841918945312,0.1464710090384938
2013-01-09,84.77007293701172,0.1112104902652902
2013-01-10,84.53532409667969,0.0580910858752094
2013-01-11,85.28961181640625,0.0811657877255732
2013-01-14,85.05476379394531,0.083439021105204
2013-01-15,85.4461898803711,0.0765075326072918
2013-01-16,85.62403106689453,0.0776419093397164
2013-01-17,84.77007293701172,0.1034616785913615
2013-01-18,85.42485046386719,0.0985451385902668
2013-01-22,85.58845520019531,0.0975318913879059
2013-01-23,85.46040344238281,0.0925361168962943
2013-01-24,85.16150665283203,0.0946770076332473
2013-01-25,83.99439239501953,0.1161790746669131
2013-01-28,83.68843078613281,0.1057583949987759
2013-01-29,83.22586059570312,0.1120207474502884
2013-01-30,83.08355712890625,0.112175145460865
2013-01-31,83.48914337158203,0.1147162346395583
2013-02-01,82.40507507324219,0.1103239036053358
2013-02-04,83.46064758300781,0.1402331527816704
2013-02-05,82.71888732910156,0.1487740111006725
2013-02-06,83.39647674560547,0.1591868725497972
2013-02-07,83.21099090576172,0.1561893307984291
2013-02-08,83.53194427490234,0.1285807878095546
2013-02-11,83.46774291992188,0.0916386743219622
2013-02-12,83.26094055175781,0.0684917022216443
2013-02-13,82.58334350585938,0.0685723255628718
2013-02-14,83.33223724365234,0.0925183534422953
2013-02-15,83.08973693847656,0.0907786561790812
2013-02-19,82.67606353759766,0.0972957955647845
2013-02-20,82.92572784423828,0.0980537352971729
2013-02-21,83.41068267822266,0.0892343831019028
2013-02-22,83.46774291992188,0.0622815199712195
2013-02-25,85.10818481445312,0.1501426345007953
2013-02-26,84.61605834960938,0.1515990264376002
2013-02-27,84.3664321899414,0.1515387053940501
2013-02-28,84.52326202392578,0.1463699792460546
2013-03-01,84.98359680175781,0.1512859739099677
2013-03-04,84.53333282470703,0.0722350644152191
2013-03-05,84.29033660888672,0.0627742643983348
2013-03-06,83.52554321289062,0.0876802458479553
2013-03-07,82.88225555419922,0.1025997218096733
2013-03-08,82.01740264892578,0.1207700017047209
2013-03-11,82.09605407714844,0.1149320038417744
2013-03-12,82.68923950195312,0.1241132418362572
2013-03-13,82.60347747802734,0.1061659870962591
2013-03-14,82.35332489013672,0.0933922964629258
2013-03-15,82.73926544189453,0.0654088852877955
2013-03-18,83.36825561523438,0.0843962310795094
2013-03-19,83.93296813964844,0.0825062184496761
2013-03-20,82.9966049194336,0.1144395017341783
2013-03-21,83.797119140625,0.1314405057536773
2013-03-22,83.86146545410156,0.127297153018723
2013-03-25,83.78285217285156,0.1155776391285444
2013-03-26,83.8829116821289,0.1055132483289024
2013-03-27,84.5976791381836,0.0917504062522225
2013-03-28,84.16876220703125,0.0712494091011252
2013-04-01,84.80274200439453,0.0887965259264581
2013-04-02,84.45890808105469,0.0931256894131394
2013-04-03,85.21820068359375,0.1124174470651587
2013-04-04,86.23527526855469,0.1268998191678359
2013-04-05,87.97595977783203,0.1868949015326517
2013-04-08,87.30252075195312,0.1872636450673697
2013-04-09,87.0877456665039,0.1858535840434271
2013-04-10,85.89148712158203,0.2003658015584595
2013-04-11,86.0562744140625,0.1823108478980669
2013-04-12,87.33843994140625,0.1553464614909553
2013-04-15,88.09772491455078,0.1579013039304498
2013-04-16,87.37422180175781,0.167494498881973
2013-04-17,87.95445251464844,0.1435979455949232
2013-04-18,88.16930389404297,0.1439972840662396
2013-04-19,87.98309326171875,0.0996840667884282
2013-04-22,88.04753875732422,0.0786614701098561
2013-04-23,87.73954010009766,0.0581304589705033
2013-04-24,87.96162414550781,0.0386431067136758
2013-04-25,87.58196258544922,0.0462200208659988
2013-04-26,88.38423156738281,0.0781129197612285
2013-04-29,88.06188201904297,0.0821429381682013
2013-04-30,88.11202239990234,0.0783894108735929
2013-05-01,89.01720428466797,0.1052981521404075
2013-05-02,88.90238189697266,0.1011368272844275
2013-05-03,86.80626678466797,0.1863626137804914
2013-05-06,86.59099578857422,0.1853884971002843
2013-05-07,86.25359344482422,0.1874053585754505
2013-05-08,86.38999938964844,0.1731523284001038
2013-05-09,86.16749572753906,0.173876275939674
2013-05-10,85.24147033691406,0.0861628899998326
2013-05-13,84.5882339477539,0.1004788958601011
2013-05-14,83.66944885253906,0.1238516344610187
2013-05-15,84.22933197021484,0.1321179722608873
2013-05-16,85.1050796508789,0.1500405322207669
2013-05-17,84.02832794189453,0.1574772418893263
2013-05-20,83.9278793334961,0.1479476236198932
2013-05-21,84.5882339477539,0.1377419026589835
2013-05-22,83.33204650878906,0.1673727964610209
2013-05-23,83.72685241699219,0.1541019403155041
2013-05-24,83.8416976928711,0.125184325995505
2013-05-28,81.71697235107422,0.2209226008273132
2013-05-29,82.63578796386719,0.2280612566009381
2013-05-30,82.43475341796875,0.2025545568860925
2013-05-31,82.15487670898438,0.201209667808705
2013-06-03,82.59016418457031,0.2044456967734312
2013-06-04,81.82744598388672,0.1137041847080831
2013-06-05,82.95714569091797,0.1268981204006914
2013-06-06,82.90679931640625,0.1257882846755027
2013-06-07,81.42451477050781,0.1778855260223014
2013-06-10,81.03591918945312,0.1771702165141674
2013-06-11,82.00010681152344,0.1846672517071946
2013-06-12,80.8272705078125,0.1873137943348816
2013-06-13,82.09363555908203,0.2173673895856803
2013-06-14,81.8993911743164,0.1764310547610421
2013-06-17,81.46763610839844,0.1771513473614898
2013-06-18,81.5108413696289,0.1560309975989572
2013-06-19,80.6689453125,0.1389913583140681
2013-06-20,79.34500122070312,0.144705364172434
2013-06-21,77.99943542480469,0.1881513294817743
2013-06-24,78.32319641113281,0.1867018187977825
2013-06-25,77.62521362304688,0.1971850306675167
2013-06-26,78.12892150878906,0.1885673660978479
2013-06-27,78.9276123046875,0.1642241620160516
2013-06-28,79.46731567382812,0.1206897977861996
2013-07-01,79.62747192382812,0.1179218535336756
2013-07-02,79.57691192626953,0.0994352111363216
2013-07-03,79.33891296386719,0.0907251070612675
2013-07-05,76.63442993164062,0.2522726371992017
2013-07-08,77.37727355957031,0.2568872141783573
2013-07-09,77.45660400390625,0.2565924080197269
2013-07-10,76.85081481933594,0.2625385625549428
2013-07-11,77.75226593017578,0.2744601789690401
2013-07-12,77.68739318847656,0.1214059244250033
2013-07-15,78.09843444824219,0.1070175470573727
2013-07-16,78.3653335571289,0.1094826685539496
2013-07-17,78.50958251953125,0.0951301415345593
2013-07-18,77.52870178222656,0.1008080237279045
2013-07-19,78.7547378540039,0.1501158726497855
2013-07-22,78.87010192871094,0.1457370265340062
2013-07-23,78.5384292602539,0.1467914318350121
2013-07-24,77.54317474365234,0.1719723836050206
2013-07-25,77.51431274414062,0.1470200777836585
2013-07-26,77.99029541015625,0.1053379509444515
2013-07-29,77.42054748535156,0.1170369382611848
2013-07-30,77.39170837402344,0.1131793959306372
2013-07-31,77.67292785644531,0.0726320220915078
2013-08-01,76.17633056640625,0.1560340002753975
2013-08-02,77.01502227783203,0.168821079725172
2013-08-05,76.4221420288086,0.1697086163660248
2013-08-06,76.64630889892578,0.1709572917874388
2013-08-07,77.21746826171875,0.1770349000204022
2013-08-08,77.42716217041016,0.1124003874582922
2013-08-09,77.55004119873047,0.0819623411728875
2013-08-12,77.02226257324219,0.0778342839524039
2013-08-13,75.9087905883789,0.12772323349512
2013-08-14,76.02452087402344,0.116842497866813
2013-08-15,74.99784851074219,0.1503285986603008
2013-08-16,74.7375259399414,0.1519253028667462
2013-08-19,74.08685302734375,0.1567947661003215
2013-08-20,74.65800476074219,0.1298830948511263
2013-08-21,73.84101104736328,0.151178342368504
2013-08-22,74.59296417236328,0.1367901186805979
2013-08-23,75.4026870727539,0.1548459773915177
2013-08-26,75.77865600585938,0.146186270824879
2013-08-27,76.73303985595703,0.1621505205119686
2013-08-28,76.11129760742188,0.15338344328463
2013-08-29,76.71857452392578,0.1467506591166042
2013-08-30,76.63182067871094,0.1254001085186833
2013-09-03,75.55097198486328,0.15699674421387
2013-09-04,75.38424682617188,0.130380802868245
2013-09-05,74.3331298828125,0.1536241657449964
2013-09-06,74.70283508300781,0.1471660307292592
2013-09-09,74.73908233642578,0.1469870073264698
2013-09-10,74.2171630859375,0.1179433216735265
2013-09-11,74.8768539428711,0.1327084978941113
2013-09-12,74.77529907226562,0.0881318306770189
2013-09-13,75.06525421142578,0.0853320481136532
2013-09-16,74.56507110595703,0.0975830203232884
2013-09-17,75.18125915527344,0.1022789126943393
2013-09-18,76.10912322998047,0.1187315596528044
2013-09-19,75.65970611572266,0.1255871038885651
2013-09-20,76.05841064453125,0.1280994561602821
2013-09-23,76.61658477783203,0.1298127333515608
2013-09-24,77.44297790527344,0.13870350969708
2013-09-25,77.60249328613281,0.1089446784931865
2013-09-26,77.05877685546875,0.1122174381793535
2013-09-27,77.24729919433594,0.1072446467519569
2013-09-30,77.13125610351562,0.0944494560417852
2013-10-01,76.89723205566406,0.0598764415130112
2013-10-02,77.01354217529297,0.0590502005857483
2013-10-03,76.8899917602539,0.0335449251184116
2013-10-04,76.8318099975586,0.0292099657927138
2013-10-07,77.1443862915039,0.0396246649398892
2013-10-08,77.16618347167969,0.0332979592298245
2013-10-09,76.54842376708984,0.065190274394536
2013-10-10,76.67196655273438,0.0651990552120549
2013-10-11,76.65013885498047,0.0650086381888359
2013-10-14,76.0323486328125,0.0818288960473933
2013-10-15,75.98147583007812,0.0819422005221828
2013-10-16,76.93363189697266,0.1061836382076578
2013-10-17,77.63134765625,0.1234986089773306
2013-10-18,77.79847717285156,0.1244223172117756
2013-10-21,77.55138397216797,0.112651196883033
2013-10-22,78.41629028320312,0.1373585845299046
2013-10-23,78.7215805053711,0.1086818366475392
2013-10-24,78.41629028320312,0.0920037105267298
2013-10-25,78.7070083618164,0.09445505562409
2013-10-28,78.43810272216797,0.0948791631462483
2013-10-29,78.53987884521484,0.0537320361058132
2013-10-30,78.06742095947266,0.0629365592863148
2013-10-31,78.23461151123047,0.0585724171732617
2013-11-01,77.38777923583984,0.0933285735659552
2013-11-04,77.46066284179688,0.0903579649640599
2013-11-05,76.53508758544922,0.1239466129881926
2013-11-06,76.5715560913086,0.1163588094752839
2013-11-07,77.22018432617188,0.1299799874900835
2013-11-08,75.36180114746094,0.2020738276632486
2013-11-11,75.07754516601562,0.2037374053096818
2013-11-12,75.4273910522461,0.1879235952246024
2013-11-13,75.70429992675781,0.1896856091321494
2013-11-14,76.17071533203125,0.1851915433055067
2013-11-15,76.3237533569336,0.0677513907662297
2013-11-18,76.78289794921875,0.0753890995186767
2013-11-19,76.19990539550781,0.0867293782371388
2013-11-20,74.9027099609375,0.1473221750962616
2013-11-21,75.02658081054688,0.1412092999009803
2013-11-22,75.72615051269531,0.1551722016706004
2013-11-25,75.94477081298828,0.1506128981025943
2013-11-26,76.22906494140625,0.1430388745191213
2013-11-27,76.09783935546875,0.0758360457453792
2013-11-29,76.11972045898438,0.074951049000898
2013-12-02,75.52766418457031,0.0659484098103283
2013-12-03,75.8054428100586,0.0678938216363121
2013-12-04,75.08183288574219,0.0924259194122541
2013-12-05,74.86980438232422,0.0937870072076565
2013-12-06,75.22797393798828,0.0996984536320721
2013-12-09,75.40338134765625,0.0844999185302099
2013-12-10,75.94429779052734,0.0950586792529148
2013-12-11,75.35956573486328,0.0860843963567824
2013-12-12,75.074462890625,0.0879293064819899
2013-12-13,75.43992614746094,0.0881599971738708
2013-12-16,75.1621322631836,0.0904695217249232
2013-12-17,75.49845123291016,0.0813276483431707
2013-12-18,75.11834716796875,0.0699082145479816
2013-12-19,75.04524230957031,0.0648909294156274
2013-12-20,76.20011901855469,0.1215608753029279
2013-12-23,75.76891326904297,0.1253564839749666
2013-12-24,75.1621322631836,0.1340448616390379
2013-12-26,74.87252044677734,0.1320425781302579
2013-12-27,74.65986633300781,0.1333986033127133
2013-12-30,75.17317199707031,0.0916869381510952
2013-12-31,74.69654846191406,0.0939274594552043
2014-01-02,74.92388153076172,0.0776491754898531
2014-01-03,74.92388153076172,0.0726513569025417
2014-01-06,75.23918151855469,0.0758901389448939
2014-01-07,75.42985534667969,0.0609597689886231
2014-01-08,75.22453308105469,0.0452940525746788
2014-01-09,75.66449737548828,0.0574469239440374
2014-01-10,76.56652069091797,0.1018747494140897
2014-01-13,76.9478759765625,0.1036037669605584
2014-01-14,76.59585571289062,0.1071005334385751
2014-01-15,76.51515197753906,0.1056034054166554
2014-01-16,77.02851104736328,0.108127932410495
2014-01-17,77.35116577148438,0.0741212003557004
2014-01-21,77.40982055664062,0.0654126553474496
2014-01-22,77.21916961669922,0.0593770408683765
2014-01-23,78.31179809570312,0.115842406476491
2014-01-24,78.81782531738281,0.1151379470260962
2014-01-27,78.26780700683594,0.1218511927044523
2014-01-28,78.45848846435547,0.1229519099921806
2014-01-29,79.10383605957031,0.1348804552727933
2014-01-30,78.87648010253906,0.0930614683636555
2014-01-31,79.40444946289062,0.0938760015909524
2014-02-03,80.37199401855469,0.1171924326924298
2014-02-04,79.51917266845703,0.1384596635741275
2014-02-05,78.78399658203125,0.1419054325935242
2014-02-06,78.44577026367188,0.1437098340145335
2014-02-07,78.51191711425781,0.1358130835578322
2014-02-10,78.73249053955078,0.1069996861435851
2014-02-11,78.27670288085938,0.0860953175511733
2014-02-12,77.87232971191406,0.0664552609159924
2014-02-13,78.31346893310547,0.0713559755784082
2014-02-14,78.3575439453125,0.07121674869217
2014-02-18,78.53396606445312,0.0702143554058019
2014-02-19,78.20316314697266,0.0642586703340625
2014-02-20,78.01199340820312,0.0554895011456843
